Removal 0: 
10 11
14 13
19 5
2 20
24 1
25 19
5 4
6 14
8 18

Solution 36: 
10 11
14 13
15 24
19 5
24 1
25 19
3 23
5 4
6 14
8 18

Solution 37: 
10 11
14 13
15 25
19 5
24 1
25 19
3 23
5 4
6 14
8 18

Solution 38: 
10 11
14 13
19 5
24 1
25 19
3 23
5 4
6 14
8 18
9 24

Solution 39: 
10 11
14 13
19 5
2 22
24 1
25 19
5 4
6 14
8 18
9 24

Solution 40: 
10 11
14 13
19 5
2 22
24 1
25 19
5 12
5 4
8 18
9 24

Solution 41: 
10 11
14 13
19 5
2 22
24 1
25 19
4 14
5 4
8 18
9 24

Solution 42: 
10 11
14 13
19 5
24 1
25 19
3 23
4 14
5 4
8 18
9 24

Solution 43: 
10 11
14 13
19 5
24 1
25 19
3 23
5 12
5 4
8 18
9 24

Solution 44: 
10 11
14 13
15 24
19 5
24 1
25 19
3 23
5 12
5 4
8 18

Solution 45: 
10 11
14 13
15 25
19 5
24 1
25 19
3 23
5 12
5 4
8 18

Solution 46: 
10 11
14 13
15 25
19 5
24 1
25 19
3 23
4 14
5 4
8 18

Solution 47: 
10 11
14 13
15 24
19 5
24 1
25 19
3 23
4 14
5 4
8 18

Solution 48: 
10 11
14 13
15 24
19 5
24 1
25 19
3 23
6 14
7 7
8 18

Solution 49: 
10 11
14 13
15 24
19 5
24 1
25 19
3 23
5 12
7 7
8 18

Solution 50: 
10 11
14 13
19 5
24 1
25 19
3 23
5 12
7 7
8 18
9 24

Solution 51: 
10 11
14 13
15 25
19 5
24 1
25 19
3 23
5 12
7 7
8 18

Solution 52: 
1 25
10 11
14 13
19 5
24 1
25 19
3 23
5 12
7 7
8 18

Solution 53: 
1 25
10 11
14 13
19 5
24 1
25 19
3 23
6 14
7 7
8 18

Solution 54: 
10 11
14 13
19 5
24 1
25 19
3 23
6 14
7 7
8 18
9 24

Solution 55: 
10 11
14 13
15 25
19 5
24 1
25 19
3 23
6 14
7 7
8 18

Solution 56: 
10 11
14 13
19 5
2 22
24 1
25 19
6 14
7 7
8 18
9 24

Solution 57: 
1 25
10 11
14 13
19 5
2 22
24 1
25 19
6 14
7 7
8 18

Solution 58: 
1 25
10 11
14 13
19 5
24 1
25 19
3 20
6 14
7 7
8 18

Solution 59: 
1 25
10 11
14 13
19 5
2 20
24 1
25 19
6 14
7 7
8 18

Solution 60: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
6 14
7 7
8 18

Solution 61: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
6 14
7 7
8 18

Solution 62: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
6 14
7 7
8 18

Solution 63: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
5 4
6 14
8 18

Solution 64: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
5 4
6 14
8 18

Solution 65: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
5 4
6 14
8 18

Solution 66: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
5 4
6 14
8 18

Solution 67: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
6 14
7 7
8 18

Solution 68: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
5 12
7 7
8 18

Solution 69: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
5 12
7 7
8 18

Solution 70: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
5 12
7 7
8 18

Solution 71: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
5 12
7 7
8 18

Solution 72: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
5 12
5 4
8 18

Solution 73: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
5 12
5 4
8 18

Solution 74: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
5 12
5 4
8 18

Solution 75: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
5 12
5 4
8 18

Solution 76: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
4 12
5 4
8 18

Solution 77: 
1 25
11 15
13 10
19 5
2 22
24 1
25 19
4 14
5 4
8 18

Solution 78: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
4 14
5 4
8 18

Solution 79: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
4 14
5 4
8 18

Solution 80: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
4 14
5 4
8 18

Solution 81: 
1 25
11 15
13 10
19 5
24 1
25 19
3 20
4 12
5 4
8 18

Solution 82: 
1 25
11 15
13 10
19 5
24 1
25 19
3 23
4 12
5 4
8 18

Solution 83: 
1 25
11 15
13 10
19 5
2 20
24 1
25 19
4 12
5 4
8 18

Solution 84: 
1 25
10 11
14 13
19 5
2 20
24 1
25 19
5 12
7 7
8 18

Solution 85: 
1 25
10 11
14 13
19 5
2 22
24 1
25 19
5 12
7 7
8 18

Solution 86: 
1 25
10 11
14 13
19 5
24 1
25 19
3 20
5 12
7 7
8 18

Solution 87: 
10 11
14 13
19 5
2 22
24 1
25 19
5 12
7 7
8 18
9 24

Solution 88: 
10 11
14 13
19 5
2 22
24 1
25 19
5 12
7 7
9 21
9 24

Solution 89: 
10 11
10 18
14 13
19 5
2 22
24 1
25 19
5 12
7 7
9 24

Solution 90: 
10 18
13 10
14 13
19 5
2 22
24 1
25 19
5 12
7 7
9 24

Solution 91: 
10 18
14 13
19 5
2 22
24 1
25 19
5 12
7 10
7 7
9 24

Solution 92: 
10 18
14 13
19 5
2 22
24 1
25 19
5 12
6 11
7 7
9 24

Solution 93: 
11 21
14 13
19 5
2 22
24 1
25 19
5 12
6 11
7 7
9 24

Solution 94: 
11 21
13 10
14 13
19 5
2 22
24 1
25 19
5 12
7 7
9 24

Solution 95: 
11 21
14 13
19 5
2 22
24 1
25 19
5 12
7 10
7 7
9 24

Solution 96: 
10 11
11 21
14 13
19 5
2 22
24 1
25 19
5 12
7 7
9 24

Solution 97: 
10 11
11 21
14 13
19 5
2 22
24 1
25 19
5 12
5 4
9 24

Solution 98: 
11 21
13 10
14 13
19 5
2 22
24 1
25 19
5 12
5 4
9 24

Solution 99: 
11 21
14 13
19 5
2 22
24 1
25 19
5 12
5 4
7 10
9 24

Solution 100: 
11 21
12 7
14 13
19 5
2 22
24 1
25 19
5 12
7 10
9 24

Solution 101: 
11 21
12 4
14 13
19 5
2 22
24 1
25 19
5 12
7 10
9 24

Solution 102: 
11 21
12 4
14 13
19 5
2 22
24 1
25 19
5 12
6 11
9 24

Solution 103: 
11 21
12 7
14 13
19 5
2 22
24 1
25 19
5 12
6 11
9 24

Solution 104: 
11 21
14 13
19 5
2 22
24 1
25 19
5 12
5 4
6 11
9 24

Solution 105: 
10 18
14 13
19 5
2 22
24 1
25 19
5 12
5 4
6 11
9 24

Solution 106: 
10 18
13 10
14 13
19 5
2 22
24 1
25 19
5 12
5 4
9 24

Solution 107: 
10 18
14 13
19 5
2 22
24 1
25 19
5 12
5 4
7 10
9 24

Solution 108: 
10 11
10 18
14 13
19 5
2 22
24 1
25 19
5 12
5 4
9 24

Solution 109: 
10 11
14 13
19 5
2 22
24 1
25 19
5 12
5 4
9 21
9 24

Solution 110: 
10 18
12 7
14 13
19 5
2 22
24 1
25 19
5 12
6 11
9 24

Solution 111: 
10 18
12 7
14 13
19 5
2 22
24 1
25 19
5 12
7 10
9 24

Solution 112: 
10 18
12 4
14 13
19 5
2 22
24 1
25 19
5 12
7 10
9 24

Solution 113: 
10 18
12 4
14 13
19 5
2 22
24 1
25 19
5 12
6 11
9 24

Solution 114: 
10 18
12 4
14 13
19 5
24 1
25 19
3 23
5 12
6 11
9 24

Solution 115: 
10 18
14 13
19 5
24 1
25 19
3 23
5 12
6 11
7 7
9 24

Solution 116: 
10 18
12 7
14 13
19 5
24 1
25 19
3 23
5 12
6 11
9 24

Solution 117: 
10 18
14 13
19 5
24 1
25 19
3 23
5 12
5 4
6 11
9 24

Solution 118: 
11 21
14 13
19 5
24 1
25 19
3 23
5 12
5 4
6 11
9 24

Solution 119: 
11 21
12 4
14 13
19 5
24 1
25 19
3 23
5 12
6 11
9 24

Solution 120: 
11 21
14 13
19 5
24 1
25 19
3 23
5 12
6 11
7 7
9 24

Solution 121: 
11 21
12 7
14 13
19 5
24 1
25 19
3 23
5 12
6 11
9 24

Solution 122: 
11 21
12 7
14 13
19 5
24 1
25 19
3 23
5 12
7 10
9 24

Solution 123: 
10 18
12 7
14 13
19 5
24 1
25 19
3 23
5 12
7 10
9 24

Solution 124: 
10 18
12 4
14 13
19 5
24 1
25 19
3 23
5 12
7 10
9 24

Solution 125: 
10 18
14 13
19 5
24 1
25 19
3 23
5 12
5 4
7 10
9 24

Solution 126: 
10 18
14 13
19 5
24 1
25 19
3 23
5 12
7 10
7 7
9 24

Solution 127: 
10 18
13 10
14 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 128: 
10 11
10 18
14 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 129: 
10 11
10 18
14 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 130: 
10 18
13 10
14 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 131: 
11 21
13 10
14 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 132: 
11 21
14 13
19 5
24 1
25 19
3 23
5 12
5 4
7 10
9 24

Solution 133: 
10 11
11 21
14 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 134: 
10 11
14 13
19 5
24 1
25 19
3 23
5 12
5 4
9 21
9 24

Solution 135: 
10 11
14 13
19 5
24 1
25 19
3 23
5 12
7 7
9 21
9 24

Solution 136: 
10 11
11 21
14 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 137: 
11 21
13 10
14 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 138: 
11 21
14 13
19 5
24 1
25 19
3 23
5 12
7 10
7 7
9 24

Solution 139: 
11 21
12 4
14 13
19 5
24 1
25 19
3 23
5 12
7 10
9 24

Solution 140: 
11 21
13 10
19 15
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 141: 
11 21
13 10
19 15
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 142: 
11 21
13 10
17 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 143: 
11 15
11 21
13 10
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 144: 
11 15
11 21
13 10
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 145: 
11 21
13 10
17 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 146: 
10 18
13 10
17 13
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 147: 
10 18
13 10
19 15
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 148: 
10 18
11 15
13 10
19 5
24 1
25 19
3 23
5 12
7 7
9 24

Solution 149: 
11 15
13 10
19 5
24 1
25 19
3 23
5 12
7 7
9 21
9 24

Solution 150: 
11 15
13 10
19 5
24 1
25 19
3 23
5 12
7 7
8 18
9 24

Solution 151: 
11 15
13 10
19 5
24 1
25 19
3 23
5 12
5 4
8 18
9 24

Solution 152: 
10 18
11 15
13 10
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 153: 
11 15
13 10
19 5
24 1
25 19
3 23
5 12
5 4
9 21
9 24

Solution 154: 
10 18
13 10
17 13
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 155: 
10 18
13 10
19 15
19 5
24 1
25 19
3 23
5 12
5 4
9 24

Solution 156: 
10 18
13 10
19 15
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 157: 
10 18
13 10
19 15
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 158: 
10 18
13 10
19 15
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 159: 
10 18
13 10
17 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 160: 
10 18
13 10
14 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 161: 
10 18
13 10
14 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 162: 
10 18
13 10
14 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 163: 
10 18
13 10
17 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 164: 
10 18
13 10
17 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 165: 
10 18
11 15
13 10
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 166: 
10 18
11 15
13 10
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 167: 
10 18
11 15
13 10
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 168: 
10 18
14 13
19 5
24 1
25 19
3 23
5 4
6 14
7 10
9 24

Solution 169: 
10 18
14 13
19 5
24 1
25 19
3 23
5 4
6 11
6 14
9 24

Solution 170: 
10 11
10 18
14 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 171: 
10 11
10 18
14 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 172: 
10 11
10 18
14 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 173: 
10 18
14 13
19 5
24 1
25 19
3 23
4 12
5 4
7 10
9 24

Solution 174: 
10 18
14 13
19 5
24 1
25 19
3 23
4 12
5 4
6 11
9 24

Solution 175: 
10 18
14 13
19 5
24 1
25 19
3 23
4 14
5 4
6 11
9 24

Solution 176: 
10 18
14 13
19 5
24 1
25 19
3 23
4 14
5 4
7 10
9 24

Solution 177: 
11 21
14 13
19 5
24 1
25 19
3 23
4 14
5 4
7 10
9 24

Solution 178: 
11 21
14 13
19 5
24 1
25 19
3 23
4 14
5 4
6 11
9 24

Solution 179: 
11 21
13 10
14 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 180: 
10 11
11 21
14 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 181: 
10 11
14 13
19 5
24 1
25 19
3 23
4 14
5 4
9 21
9 24

Solution 182: 
11 15
13 10
19 5
24 1
25 19
3 23
4 14
5 4
9 21
9 24

Solution 183: 
11 15
13 10
19 5
24 1
25 19
3 23
4 14
5 4
8 18
9 24

Solution 184: 
11 15
11 21
13 10
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 185: 
11 21
13 10
17 13
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 186: 
11 21
13 10
19 15
19 5
24 1
25 19
3 23
4 14
5 4
9 24

Solution 187: 
11 21
13 10
19 15
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 188: 
11 21
13 10
19 15
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 189: 
11 21
13 10
17 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 190: 
11 21
13 10
14 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 191: 
11 15
11 21
13 10
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 192: 
11 15
11 21
13 10
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 193: 
11 21
13 10
17 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 194: 
11 21
13 10
14 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 195: 
11 21
14 13
19 5
24 1
25 19
3 23
4 12
5 4
7 10
9 24

Solution 196: 
11 21
14 13
19 5
24 1
25 19
3 23
4 12
5 4
6 11
9 24

Solution 197: 
10 11
11 21
14 13
19 5
24 1
25 19
3 23
4 12
5 4
9 24

Solution 198: 
10 11
11 21
14 13
19 5
24 1
25 19
3 23
5 4
6 14
9 24

Solution 199: 
11 21
14 13
19 5
24 1
25 19
3 23
5 4
6 11
6 14
9 24

Solution 200: 
11 21
14 13
19 5
24 1
25 19
3 23
5 4
6 14
7 10
9 24

Solution 201: 
11 15
13 10
19 5
24 1
25 19
3 23
5 4
6 14
8 18
9 24

Solution 202: 
11 15
13 10
19 5
24 1
25 19
3 23
5 4
6 14
9 21
9 24

Solution 203: 
10 11
14 13
19 5
24 1
25 19
3 23
5 4
6 14
9 21
9 24

Solution 204: 
10 11
14 13
19 5
24 1
25 19
3 23
4 12
5 4
9 21
9 24

Solution 205: 
11 15
13 10
19 5
24 1
25 19
3 23
4 12
5 4
9 21
9 24

Solution 206: 
11 15
13 10
19 5
24 1
25 19
3 23
4 12
5 4
8 18
9 24

Solution 207: 
11 21
12 4
14 13
19 5
24 1
25 19
3 23
4 12
6 11
9 24

Solution 208: 
11 21
14 13
19 5
24 1
25 19
3 23
4 12
6 11
7 7
9 24

Solution 209: 
11 21
12 7
14 13
19 5
24 1
25 19
3 23
4 12
6 11
9 24

Solution 210: 
10 18
12 7
14 13
19 5
24 1
25 19
3 23
4 12
6 11
9 24

Solution 211: 
10 18
14 13
19 5
24 1
25 19
3 23
4 12
6 11
7 7
9 24

Solution 212: 
10 18
12 4
14 13
19 5
24 1
25 19
3 23
4 12
6 11
9 24

Solution 213: 
10 18
12 4
14 13
18 3
24 1
25 19
3 23
4 12
6 11
9 24

Solution 214: 
10 18
14 13
18 3
24 1
25 19
3 23
4 12
6 11
7 7
9 24

Solution 215: 
10 18
14 13
18 3
24 1
25 19
3 23
4 12
5 4
6 11
9 24

Solution 216: 
10 18
12 7
14 13
18 3
24 1
25 19
3 23
4 12
6 11
9 24

Solution 217: 
11 21
12 7
14 13
18 3
24 1
25 19
3 23
4 12
6 11
9 24

Solution 218: 
11 21
14 13
18 3
24 1
25 19
3 23
4 12
6 11
7 7
9 24

Solution 219: 
11 21
14 13
18 3
24 1
25 19
3 23
4 12
5 4
6 11
9 24

Solution 220: 
11 21
12 4
14 13
18 3
24 1
25 19
3 23
4 12
6 11
9 24

Solution 221: 
10 11
11 21
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 24

Solution 222: 
11 21
13 10
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 24

Solution 223: 
11 21
14 13
18 3
24 1
25 19
3 23
4 12
5 4
7 10
9 24

Solution 224: 
10 18
14 13
18 3
24 1
25 19
3 23
4 12
5 4
7 10
9 24

Solution 225: 
10 18
13 10
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 24

Solution 226: 
10 11
10 18
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 24

Solution 227: 
10 11
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 21
9 24

Solution 228: 
10 11
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 21
9 24

Solution 229: 
10 11
11 21
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 24

Solution 230: 
10 11
10 18
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 24

Solution 231: 
10 18
13 10
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 24

Solution 232: 
10 18
14 13
18 3
2 22
24 1
25 19
4 12
5 4
6 11
9 24

Solution 233: 
10 18
14 13
18 3
2 22
24 1
25 19
4 12
5 4
7 10
9 24

Solution 234: 
11 21
14 13
18 3
2 22
24 1
25 19
4 12
5 4
7 10
9 24

Solution 235: 
11 21
13 10
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 24

Solution 236: 
11 21
14 13
18 3
2 22
24 1
25 19
4 12
5 4
6 11
9 24

Solution 237: 
11 21
12 4
14 13
18 3
2 22
24 1
25 19
4 12
6 11
9 24

Solution 238: 
11 21
12 7
14 13
18 3
2 22
24 1
25 19
4 12
6 11
9 24

Solution 239: 
11 21
14 13
18 3
2 22
24 1
25 19
4 12
6 11
7 7
9 24

Solution 240: 
10 18
14 13
18 3
2 22
24 1
25 19
4 12
6 11
7 7
9 24

Solution 241: 
10 18
12 4
14 13
18 3
2 22
24 1
25 19
4 12
6 11
9 24

Solution 242: 
10 18
12 7
14 13
18 3
2 22
24 1
25 19
4 12
6 11
9 24

Solution 243: 
10 11
14 13
15 25
18 3
24 1
25 19
3 23
4 12
5 4
9 21

Solution 244: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
4 12
5 4
9 21

Solution 245: 
10 11
14 13
15 24
18 3
24 1
25 19
3 23
4 12
5 4
9 21

Solution 246: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
4 12
5 4
9 21

Solution 247: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
4 12
5 4
9 21

Solution 248: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
4 12
5 4
9 21

Solution 249: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
4 14
5 4
9 21

Solution 250: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
4 14
5 4
9 21

Solution 251: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
4 14
5 4
9 21

Solution 252: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 12
5 4
9 21

Solution 253: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 4
6 14
9 21

Solution 254: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 4
6 14
9 21

Solution 255: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 4
6 14
9 21

Solution 256: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
5 4
6 14
9 21

Solution 257: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
5 12
5 4
9 21

Solution 258: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 12
5 4
9 21

Solution 259: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 12
5 4
9 21

Solution 260: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
4 14
5 4
9 21

Solution 261: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
5 12
7 7
9 21

Solution 262: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
6 14
7 7
9 21

Solution 263: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
6 14
7 7
9 21

Solution 264: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
6 14
7 7
9 21

Solution 265: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
6 14
7 7
9 21

Solution 266: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 12
7 7
9 21

Solution 267: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 12
7 7
9 21

Solution 268: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 12
7 7
9 21

Solution 269: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 12
7 7
8 18

Solution 270: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 12
7 7
8 18

Solution 271: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
5 12
7 7
8 18

Solution 272: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 12
7 7
8 18

Solution 273: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 12
5 4
8 18

Solution 274: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 12
5 4
8 18

Solution 275: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
5 12
5 4
8 18

Solution 276: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 12
5 4
8 18

Solution 277: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
4 14
5 4
8 18

Solution 278: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
5 4
6 14
8 18

Solution 279: 
1 25
10 11
14 13
18 3
2 20
24 1
25 19
6 14
7 7
8 18

Solution 280: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
6 14
7 7
8 18

Solution 281: 
1 25
10 11
14 13
18 3
24 1
25 19
3 23
6 14
7 7
8 18

Solution 282: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
6 14
7 7
8 18

Solution 283: 
1 25
10 11
14 13
18 3
24 1
25 19
3 20
5 4
6 14
8 18

Solution 284: 
1 25
10 11
14 13
18 3
2 22
24 1
25 19
5 4
6 14
8 18

Solution 285: 
1 25
10 11
